id;name;longitude;latitude;geometry;description;historic;amenity;height;website;type
4759481894;Colle San Marco;11.4410763;46.0735785;POINT (11.4410763 46.0735785);;;;;;peak
4761570523;Unnamed;10.8375947;45.9250834;POINT (10.8375947 45.9250834);;;;;;
4763705126;C. da Ciamp;11.6200799;46.3774843;POINT (11.6200799 46.3774843);;;;;;peak
4763705127;M. Toac;11.6111968;46.3778679;POINT (11.6111968 46.3778679);;;;;;peak
4763705129;El Gronton;11.6059784;46.3822889;POINT (11.6059784 46.3822889);;;;;;peak
4763705130;Cava del Bol;11.5965396;46.3796757;POINT (11.5965396 46.3796757);;;;;;peak
4763705131;El Col;11.6086071;46.3715683;POINT (11.6086071 46.3715683);;;;;;peak
4763705132;Sa Coi;11.6224156;46.3693581;POINT (11.6224156 46.3693581);;;;;;peak
4763705133;La Sèla;11.6236028;46.3668665;POINT (11.6236028 46.3668665);;;;;;peak
4765034345;Unnamed;11.1202988;45.9394992;POINT (11.1202988 45.9394992);;;;;;
4765042465;piazzola elicottero;11.132255;45.9349351;POINT (11.132255 45.9349351);;;;;;
4768059659;Col de Poza;11.6747858;46.3499261;POINT (11.6747858 46.3499261);;;;;;peak
4772687072;Unnamed;11.662941;46.3436666;POINT (11.662941 46.3436666);;;;;;peak
4773444038;Pala di Crapela;11.7509159;46.4003964;POINT (11.7509159 46.4003964);;;;;;peak
4773451643;Sas dal Pief;11.7549012;46.4065942;POINT (11.7549012 46.4065942);;;;;;peak
4773451874;Punta de l'Ort;11.7557984;46.4048069;POINT (11.7557984 46.4048069);;;;;;peak
4773454260;Sas da Pecol;11.7638915;46.4078732;POINT (11.7638915 46.4078732);;;;;;peak
4773487679;Picol Laste;11.7639849;46.3999522;POINT (11.7639849 46.3999522);;;;;;peak
4773487680;Gran Laste;11.7684374;46.4015398;POINT (11.7684374 46.4015398);;;;;;peak
4773487681;Cima de Campagnacia;11.7739818;46.4011588;POINT (11.7739818 46.4011588);;;;;;peak
4773487682;Col de Costabela;11.7791753;46.4038582;POINT (11.7791753 46.4038582);;;;;;peak
4773487683;Sas da Laste;11.7802153;46.4060364;POINT (11.7802153 46.4060364);;;;;;peak
4773524429;Punta de le Valate;11.7976777;46.405328;POINT (11.7976777 46.405328);;;;;;peak
4773530067;Om Gran;11.7998218;46.4036798;POINT (11.7998218 46.4036798);;;;;;peak
4773530068;L'Om Picol;11.7994141;46.3982788;POINT (11.7994141 46.3982788);;;;;;peak
4773557833;Palon de Jigolé;11.8275513;46.4084854;POINT (11.8275513 46.4084854);;;;;;peak
4781535167;Cima del Feudo;11.5699125;46.3579325;POINT (11.5699125 46.3579325);;;;;;peak
4781535168;Piz dei Mus Primo;11.5737608;46.3594984;POINT (11.5737608 46.3594984);;;;;;peak
4781535169;Piz dei Mus Secondo;11.5791044;46.3599813;POINT (11.5791044 46.3599813);;;;;;peak
4781541537;Unnamed;11.5841542;46.3552147;POINT (11.5841542 46.3552147);;;;;;peak
4781548632;Zan de Montagna;11.5681694;46.3696206;POINT (11.5681694 46.3696206);;;;;;peak
4781548633;Unnamed;11.5734401;46.3439759;POINT (11.5734401 46.3439759);;;;;;peak
4789471025;Torre dei Muss;11.5830956;46.3607875;POINT (11.5830956 46.3607875);;;;;;peak
4789534260;Censi;11.5372761;46.3261258;POINT (11.5372761 46.3261258);;;;;;peak
4789534261;Doss dei Branchi;11.5283209;46.3203954;POINT (11.5283209 46.3203954);;;;;;peak
4789534262;Pelenzana;11.5669676;46.3180175;POINT (11.5669676 46.3180175);;;;;;peak
4789534263;Pisancae;11.5586717;46.306425;POINT (11.5586717 46.306425);;;;;;peak
4798203022;Grontonel;11.7272709;46.3607219;POINT (11.7272709 46.3607219);;;;;;peak
4798203023;Camel;11.7389141;46.3640178;POINT (11.7389141 46.3640178);;;;;;peak
4798203024;Pamberg;11.7483005;46.3653121;POINT (11.7483005 46.3653121);;;;;;peak
4798713658;Piz Gralba;11.792511;46.5210068;POINT (11.792511 46.5210068);;;;;;peak
4798893853;Torre di Roces;11.8053089;46.5153532;POINT (11.8053089 46.5153532);;;;;;peak
4798893854;Torre di Siela;11.7986356;46.5144082;POINT (11.7986356 46.5144082);;;;;;peak
4798893855;Punta de Joel;11.8230407;46.5017131;POINT (11.8230407 46.5017131);;;;;;peak
4803591955;Soprasasso;11.0850568;46.0954868;POINT (11.0850568 46.0954868);;;;;;peak
4803634860;Monte Grum;11.0577655;46.0875052;POINT (11.0577655 46.0875052);;;;;;peak
4803634861;Doss Cuel;11.0691042;46.0961394;POINT (11.0691042 46.0961394);;;;;;peak
4804259471;Monte Brento;10.8980698;45.9874343;POINT (10.8980698 45.9874343);;;;;;peak
4815211794;Cima di Grugola;11.7586464;46.2006408;POINT (11.7586464 46.2006408);;;;;;peak
4816021000;Unnamed;11.2383683;46.1502971;POINT (11.2383683 46.1502971);;;;;;
4827191526;Unnamed;10.8580322;45.8769506;POINT (10.8580322 45.8769506);;;;;;
4829485622;Unnamed;11.7550057;46.4787711;POINT (11.7550057 46.4787711);;;;;;
4837516944;Corona Alta;11.5349502;46.2417244;POINT (11.5349502 46.2417244);;;;;;peak
4839553472;Monte Spilech;11.2034064;45.9592651;POINT (11.2034064 45.9592651);;;;;;peak
4841671405;Rucadin;11.4106744;46.2565504;POINT (11.4106744 46.2565504);;;;;;peak
4859703876;Unnamed;10.8387861;46.0133713;POINT (10.8387861 46.0133713);;;;;;
4868504397;Jocole;11.0990762;45.7567951;POINT (11.0990762 45.7567951);;;;;;peak
4871646747;Taic;11.7473467;46.4524887;POINT (11.7473467 46.4524887);;;;;;peak
4874567111;Leien;11.2304201;46.1033898;POINT (11.2304201 46.1033898);;;;;;peak
4880108138;Belvedere Basso;11.2347599;46.0872066;POINT (11.2347599 46.0872066);;;;;;
4880123649;Dos de le Morf;11.235109;46.1027903;POINT (11.235109 46.1027903);;;;;;peak
4880123650;Dosso Alto;11.2233462;46.0970548;POINT (11.2233462 46.0970548);;;;;;peak
4880123651;Postel;11.2243643;46.1091857;POINT (11.2243643 46.1091857);;;;;;peak
4880123653;Dossedel;11.2361569;46.1246264;POINT (11.2361569 46.1246264);;;;;;peak
4889182370;Dòss dé Póze;10.9285201;45.8760411;POINT (10.9285201 45.8760411);;;;;;peak
4900402136;Punto Panoramico Cangart;11.2516466;45.9589783;POINT (11.2516466 45.9589783);;;;;;
4928270122;Cima di Valbona;11.6496235;46.2559238;POINT (11.6496235 46.2559238);;;;;;peak
4937395675;Mandriccione;11.5884607;46.251208;POINT (11.5884607 46.251208);;;;;;peak
4937397922;Beco dei Slavaci;11.5898777;46.2543037;POINT (11.5898777 46.2543037);;;;;;peak
4937400848;Camin;11.5867337;46.248853;POINT (11.5867337 46.248853);;;;;;peak
4938186652;Dos Alt;11.2490494;46.1420674;POINT (11.2490494 46.1420674);;;;;;peak
4938189694;Unnamed;11.2387232;46.1489458;POINT (11.2387232 46.1489458);;;;;;peak
4938211287;Unnamed;11.3061439;46.1372059;POINT (11.3061439 46.1372059);;;;;;peak
4938219707;La Predolcia (981 m);11.2635057;46.0842912;POINT (11.2635057 46.0842912);;;;;;
4938219708;Dos de la Predolcia;11.2641646;46.0859062;POINT (11.2641646 46.0859062);;;;;;peak
4938224777;Unnamed;11.2366581;46.0844605;POINT (11.2366581 46.0844605);;;;;;
4942335949;Dos Alt;11.2319904;46.1192871;POINT (11.2319904 46.1192871);;;;;;peak
4942335958;Unnamed;11.2317623;46.1186459;POINT (11.2317623 46.1186459);;;;;;
4945767199;C. Stradòn;11.74977;46.2841153;POINT (11.74977 46.2841153);;;;;;peak
4945770218;Bragaröl;11.7220088;46.2794043;POINT (11.7220088 46.2794043);;;;;;peak
4945779228;Castel;11.686541;46.2793926;POINT (11.686541 46.2793926);;;;;;peak
4946082252;Unnamed;11.2285642;46.0948806;POINT (11.2285642 46.0948806);;;;;;
4946082276;Dos de Lem;11.2270789;46.0961278;POINT (11.2270789 46.0961278);;;;;;peak
4946089999;Croz de le Grole;11.2272627;46.0934807;POINT (11.2272627 46.0934807);;;;;;peak
4950759683;Unnamed;11.1733676;46.0876977;POINT (11.1733676 46.0876977);;;;;;
4952263331;Unnamed;11.5813704;46.2417938;POINT (11.5813704 46.2417938);;;;;;peak
4952263333;Unnamed;11.5857448;46.2480801;POINT (11.5857448 46.2480801);;;;;;peak
4952263334;Unnamed;11.5848099;46.2476155;POINT (11.5848099 46.2476155);;;;;;peak
4952263335;Unnamed;11.5833231;46.2447628;POINT (11.5833231 46.2447628);;;;;;peak
4952381210;Dos de le Nòre;11.6422305;46.2670854;POINT (11.6422305 46.2670854);;;;;;peak
4952488718;Corde de Bombasèl;11.5115559;46.2258724;POINT (11.5115559 46.2258724);;;;;;peak
4954381490;Sass della Bara;11.5567016;46.2291565;POINT (11.5567016 46.2291565);;;;;;peak
4963263928;La Rocca;10.7499595;45.9232572;POINT (10.7499595 45.9232572);;;;;;peak
4967994983;Dos Castel Bosco;11.16975;46.1086722;POINT (11.16975 46.1086722);;;;;;peak
4969126522;Madonnina;10.9295398;45.7641777;POINT (10.9295398 45.7641777);;;;;;
4969260870;Ceramonte;11.2710605;46.1623813;POINT (11.2710605 46.1623813);;;;;;peak
4969942865;I Becari;11.617978;46.2688686;POINT (11.617978 46.2688686);;;;;;peak
4973470189;Monte Ori;11.1184323;46.4716355;POINT (11.1184323 46.4716355);;;;;;peak
4973470190;Dos de la Cièura;11.1044204;46.4895955;POINT (11.1044204 46.4895955);;;;;;peak
4973512870;Monte Dian;11.0873079;46.4655614;POINT (11.0873079 46.4655614);;;;;;peak
4975035361;Cogol de Larsec;11.6541602;46.4611961;POINT (11.6541602 46.4611961);;;;;;peak
4975037232;Pala de Lalacia;11.6613278;46.4544908;POINT (11.6613278 46.4544908);;;;;;peak
4978058995;Unnamed;11.547505;46.0529969;POINT (11.547505 46.0529969);;;;;;
4980267111;Cima della Neve;11.1212488;45.730615;POINT (11.1212488 45.730615);;;;;;peak
4980267112;Pala dei Tre Compagni;11.1207204;45.7387267;POINT (11.1207204 45.7387267);;;;;;peak
4980291396;Il Molare;11.1332494;45.7266653;POINT (11.1332494 45.7266653);;;;;;peak
4980291397;Dossone Punta Pionieri;11.1340625;45.7275263;POINT (11.1340625 45.7275263);;;;;;peak
4980291398;Punta di Cherlong;11.1366226;45.7309714;POINT (11.1366226 45.7309714);;;;;;peak
4980291399;Guglia Due Amici;11.1188921;45.7360998;POINT (11.1188921 45.7360998);;;;;;peak
4980337520;Cima Madonnina;11.1251301;45.715329;POINT (11.1251301 45.715329);;;;;;peak
4980436417;Guglia Gei;11.1537264;45.7206999;POINT (11.1537264 45.7206999);;;;;;peak
4980446150;Cima Centrale;11.1516247;45.7179538;POINT (11.1516247 45.7179538);;;;;;peak
4987809199;Croce di Lorina;10.6307974;45.8318021;POINT (10.6307974 45.8318021);;;;;;
4998353304;Cima Coronelle ovest;11.6186727;46.4379677;POINT (11.6186727 46.4379677);;;;;;peak
4998590538;I Mugoni;11.6268008;46.433672;POINT (11.6268008 46.433672);;;;;;peak
4999312682;Unnamed;11.0916046;45.8286246;POINT (11.0916046 45.8286246);;;;;;
4999329558;Sas en Aria;11.1009584;45.8240746;POINT (11.1009584 45.8240746);;;;;;peak
5000489267;Le Zigolade;11.6346545;46.4325646;POINT (11.6346545 46.4325646);;;;;;peak
5000489268;Pale Rabbiose;11.6411395;46.4319844;POINT (11.6411395 46.4319844);;;;;;peak
5002462509;La Corda;11.355881;46.1743388;POINT (11.355881 46.1743388);;;;;;peak
5008307213;Bocchetta dei Cacciatori;10.5753425;46.0630624;POINT (10.5753425 46.0630624);;;;;;
5009394691;Giuel;11.0829491;46.2116879;POINT (11.0829491 46.2116879);;;;;;
5015610271;Dos de l'Oselera;11.2326216;46.0980171;POINT (11.2326216 46.0980171);;;;;;peak
5018516690;Unnamed;11.5728045;46.2325413;POINT (11.5728045 46.2325413);;;;;;peak
5030273804;Campanile di Val Strut;11.8315401;46.2955014;POINT (11.8315401 46.2955014);;;;;;peak
5030354887;Castello di Costabella;11.7879596;46.4034414;POINT (11.7879596 46.4034414);;;;;;peak
5034947022;Salt de la volp;11.1850624;45.9255624;POINT (11.1850624 45.9255624);;;;;;
5037259450;Unnamed;11.564746;46.0075616;POINT (11.564746 46.0075616);;;;;;
5041414960;Unnamed;11.4528966;46.0425295;POINT (11.4528966 46.0425295);;;;;;
5041641576;Sass da Camp;11.9243635;46.2435761;POINT (11.9243635 46.2435761);;;;;;peak
5044717173;Unnamed;11.2697845;46.1818247;POINT (11.2697845 46.1818247);;;;;;
5052297238;Cima di Costabella;11.7792887;46.4040014;POINT (11.7792887 46.4040014);;;;;;peak
5057709760;Unnamed;11.2335863;46.0976157;POINT (11.2335863 46.0976157);;;;;;
5057709761;Unnamed;11.2325776;46.097682;POINT (11.2325776 46.097682);;;;;;
5060180851;Busa dei Orsi;11.1024013;46.064986;POINT (11.1024013 46.064986);;;;;;
5060180852;Busa dei Orsi;11.1023135;46.0648902;POINT (11.1023135 46.0648902);;;;;;
5067345763;Unnamed;11.5784572;46.2906323;POINT (11.5784572 46.2906323);;;;;;
5073121837;Crozzon dei Mandrini;10.9324887;46.1925668;POINT (10.9324887 46.1925668);;;;;;peak
5075963474;Unnamed;10.9724119;46.0270704;POINT (10.9724119 46.0270704);;;;;;
5117758435;Unnamed;10.9548276;46.1269157;POINT (10.9548276 46.1269157);;;;;;
5117758436;Unnamed;10.9559342;46.1280208;POINT (10.9559342 46.1280208);;;;;;
5118227769;Unnamed;11.8606918;46.4449948;POINT (11.8606918 46.4449948);;;;;;
5125087021;Cima Cavè;11.38523;46.11156;POINT (11.38523 46.11156);;;;;;peak
5126109261;Cima Spiaz;11.6683742;46.1358531;POINT (11.6683742 46.1358531);;;;;;peak
5132785775;Colle Tondo;11.0791913;45.8064888;POINT (11.0791913 45.8064888);;;;;;
5141870498;Unnamed;11.0769559;46.1738194;POINT (11.0769559 46.1738194);;;;;;
5141870499;Unnamed;11.0756899;46.1726706;POINT (11.0756899 46.1726706);;;;;;
5160259265;Unnamed;11.5200605;46.2323089;POINT (11.5200605 46.2323089);;;;;;peak
5160286444;Unnamed;11.5147177;46.2286126;POINT (11.5147177 46.2286126);;;;;;peak
5168037802;Dos del Chero;11.1971526;45.8642864;POINT (11.1971526 45.8642864);;;;;;peak
5171172263;Flesch;10.6789501;45.9500213;POINT (10.6789501 45.9500213);;;;;;peak
5173633869;Unnamed;11.2814909;46.1238504;POINT (11.2814909 46.1238504);;;;;;peak
5178511631;Monte Zava;11.2512801;46.0455087;POINT (11.2512801 46.0455087);;;;;;peak
5178525805;Colle del Castello;11.2491209;46.0585743;POINT (11.2491209 46.0585743);;;;;;peak
5178525806;Doss del Tegaz;11.2449113;46.0556964;POINT (11.2449113 46.0556964);;;;;;peak
5178604102;Dòs de Valàr;11.2568142;46.0540405;POINT (11.2568142 46.0540405);;;;;;peak
5180745330;Unnamed;11.1621868;45.8259405;POINT (11.1621868 45.8259405);;;;;;peak
5182236970;Lom;11.7167976;46.3769866;POINT (11.7167976 46.3769866);;;;;;peak
5223749733;Unnamed;10.8244327;45.8858877;POINT (10.8244327 45.8858877);;;;;;
5233544006;Unnamed;11.2419019;46.077312;POINT (11.2419019 46.077312);;;;;;
5239967537;Col del Craiz;11.3883;46.1673207;POINT (11.3883 46.1673207);;;;;;peak
5239967538;Oltnmonn;11.3553743;46.1515477;POINT (11.3553743 46.1515477);;;;;;peak
5240090549;Unnamed;11.3761099;46.1628953;POINT (11.3761099 46.1628953);;;;;;peak
5240091950;Unnamed;11.37557;46.1585376;POINT (11.37557 46.1585376);;;;;;peak
5240100331;Unnamed;11.3828989;46.162796;POINT (11.3828989 46.162796);;;;;;peak
5268150692;Unnamed;10.9823544;46.0603655;POINT (10.9823544 46.0603655);;;;;;
5290559684;Monte Mosna;11.1368502;45.9407694;POINT (11.1368502 45.9407694);;;;;;peak
5304966508;Croz del corf;11.2469769;46.0868984;POINT (11.2469769 46.0868984);;;;;;
5320129623;Panorama Lago Toblino;10.9718751;46.0575541;POINT (10.9718751 46.0575541);;;;;;
5353051774;Unnamed;11.3118528;46.1819843;POINT (11.3118528 46.1819843);;;;;;
5368081075;Monte Civerone;11.4877967;46.0348303;POINT (11.4877967 46.0348303);;;;;;peak
5374635083;Unnamed;10.882637;46.0458687;POINT (10.882637 46.0458687);La Rotonda;;;;;
5396133191;Unnamed;10.8353855;46.0437984;POINT (10.8353855 46.0437984);;;;;;
5398730648;Unnamed;10.9007733;46.0522425;POINT (10.9007733 46.0522425);Punto Panoramico;;;;;
5405123258;Monte Barco;11.1736754;46.1385707;POINT (11.1736754 46.1385707);;;;;;peak
5407695045;Unnamed;10.7895123;46.0232099;POINT (10.7895123 46.0232099);;;;;;
5414690089;Unnamed;11.1557915;46.0693214;POINT (11.1557915 46.0693214);;;;;;
5419659251;Cima di Valle Carnera;10.7315821;45.9948162;POINT (10.7315821 45.9948162);;;;;;peak
5419711990;M. Zuclo;10.7577822;46.0204357;POINT (10.7577822 46.0204357);;;;;;peak
5419711991;M Piza;10.74941;46.01124;POINT (10.74941 46.01124);;;;;;peak
5457568554;Unnamed;11.5198537;46.0401121;POINT (11.5198537 46.0401121);;;;;;
5473085250;Cima delle Lepri;11.38537;46.1136;POINT (11.38537 46.1136);;;;;;peak
5488822704;Dos del Cuz;11.1888732;46.1100612;POINT (11.1888732 46.1100612);;;;;;peak
5489389492;Dos dei Maregi;11.2479526;46.0982963;POINT (11.2479526 46.0982963);;;;;;peak
5499595120;Pozzi;11.4678334;46.3283371;POINT (11.4678334 46.3283371);;;;;;peak
5501773975;Unnamed;11.049719;45.9294779;POINT (11.049719 45.9294779);;;;;;
5503815703;Unnamed;11.5200223;46.0390101;POINT (11.5200223 46.0390101);;;;;;
5525388318;Unnamed;11.0914888;46.0047044;POINT (11.0914888 46.0047044);;;;;;
5578983028;Unnamed;10.9621675;46.150405;POINT (10.9621675 46.150405);;;;;;
5588832450;Unnamed;11.5835997;46.0521378;POINT (11.5835997 46.0521378);;;;;;
5595886730;Unnamed;11.346816;46.1804298;POINT (11.346816 46.1804298);;;;;;peak
5600658831;Unnamed;11.2638158;46.1520617;POINT (11.2638158 46.1520617);;;;;;
5602254176;P.ta Ronchina;10.5895755;46.2140304;POINT (10.5895755 46.2140304);;;;;;peak
5602317798;Cima Migotti;10.5979953;46.2065158;POINT (10.5979953 46.2065158);;;;;;peak
5602317799;Marocche;10.5867342;46.2059145;POINT (10.5867342 46.2059145);;;;;;peak
5602317801;Mandra Cercen Alta;10.6177625;46.2118165;POINT (10.6177625 46.2118165);;;;;;peak
5602317802;Punta Silvia;10.6177625;46.2182637;POINT (10.6177625 46.2182637);;;;;;peak
5602317803;Unnamed;10.6053425;46.2107099;POINT (10.6053425 46.2107099);;;;;;peak
5615491276;Unnamed;11.7478502;46.1385434;POINT (11.7478502 46.1385434);;;;;;
5615491282;Unnamed;11.746214;46.137523;POINT (11.746214 46.137523);;;;;;
5629443591;Piz Comboni;11.3084422;46.1879155;POINT (11.3084422 46.1879155);;;;;;peak
5632505292;Unnamed;10.7663958;45.9351133;POINT (10.7663958 45.9351133);;;;;;peak
5640034422;Unnamed;10.9384754;45.9697193;POINT (10.9384754 45.9697193);;;;;;
5643835467;Unnamed;10.6348407;45.8976825;POINT (10.6348407 45.8976825);;;;;;
5644576184;Unnamed;10.9017448;46.0528822;POINT (10.9017448 46.0528822);;;;;;
5644576712;Unnamed;10.9015831;46.0529623;POINT (10.9015831 46.0529623);;;;;;
5661563757;Unnamed;11.385428;46.1743919;POINT (11.385428 46.1743919);;;;;;peak
5678095764;Unnamed;11.3788926;46.1916337;POINT (11.3788926 46.1916337);;;;;;peak
5681600944;Col de le Palue;11.7624856;46.3674894;POINT (11.7624856 46.3674894);;;;;;peak
5681600945;Unnamed;11.7821153;46.3638838;POINT (11.7821153 46.3638838);;;;;;peak
5695366290;Unnamed;11.6213796;46.2611909;POINT (11.6213796 46.2611909);;;;;;peak
5695886340;Cima Puchtateinz;11.6302893;46.2578925;POINT (11.6302893 46.2578925);;;;;;peak
5698478604;Doss Ciaslir;11.0548404;46.4143624;POINT (11.0548404 46.4143624);;;;;;peak
5715307957;Cima di Lusia - Cimon de Lujia;11.7291805;46.3462454;POINT (11.7291805 46.3462454);;;;;;peak
5726760724;Cimon di Pontara;11.3473613;46.148525;POINT (11.3473613 46.148525);;;;;;peak
5736176850;Monte Zoccare Alto;11.8976135;46.1294804;POINT (11.8976135 46.1294804);;;;;;peak
5750021839;Doss Sedrena;11.1359833;46.4424731;POINT (11.1359833 46.4424731);;;;;;peak
5762269510;Dosso Saiano;10.9137266;45.9099197;POINT (10.9137266 45.9099197);;;;;;peak
5766361746;Unnamed;10.8731929;46.2988027;POINT (10.8731929 46.2988027);Vista sulla cascata;;;;;
5781248346;Unnamed;11.5547647;46.1034986;POINT (11.5547647 46.1034986);;;;;;
5787655094;I Tre Apostoli II;11.1772585;45.7402142;POINT (11.1772585 45.7402142);;;;;;peak
5787655096;Torre dell'Osservatorio;11.1721945;45.735536;POINT (11.1721945 45.735536);;;;;;peak
5796953498;Guglia del Rifugio;11.6449097;46.4500126;POINT (11.6449097 46.4500126);;;;;;peak
5796953534;Vajoletnadel - Torre Estrema;11.6282639;46.4630728;POINT (11.6282639 46.4630728);;;;;;peak
5798568653;Unnamed;11.2016225;46.3960131;POINT (11.2016225 46.3960131);;;;;;
5804257454;Unnamed;10.9701932;45.9387367;POINT (10.9701932 45.9387367);;;;;;
5806029460;Unnamed;10.9282521;46.0311091;POINT (10.9282521 46.0311091);;;;;;
5809942361;Belvedere (Val de Sora);10.9241455;46.1081317;POINT (10.9241455 46.1081317);;;;;;
5812318799;Punta di Ercavallo;10.5655965;46.3265723;POINT (10.5655965 46.3265723);;;;;;peak
5825641955;Unnamed;11.1448643;46.4772571;POINT (11.1448643 46.4772571);;;;;;
5826419095;Unnamed;11.5141889;46.3174028;POINT (11.5141889 46.3174028);;;;;;
5826419097;Unnamed;11.523062;46.3112328;POINT (11.523062 46.3112328);;;;;;
5826958581;Crozi de la Busona;11.3814389;46.1802085;POINT (11.3814389 46.1802085);;;;;;peak
5827708429;Croz de la Crosara;11.2209066;46.0933464;POINT (11.2209066 46.0933464);;;;;;
5827928550;Rupe del Renner;11.2220846;46.087499;POINT (11.2220846 46.087499);;;;;;
5836460604;Doss de la Noz;11.1362072;45.9146035;POINT (11.1362072 45.9146035);;;;;;
5838887215;Dosso d'Enziana;10.7850227;45.9728397;POINT (10.7850227 45.9728397);;;;;;peak
5838901963;Monte Cogorna;10.7950671;45.9769004;POINT (10.7950671 45.9769004);;;;;;peak
5838926596;Unnamed;10.7684648;45.9720891;POINT (10.7684648 45.9720891);;;;;;peak
5838932821;Unnamed;10.777115;45.9716259;POINT (10.777115 45.9716259);;;;;;peak
5838943204;Unnamed;10.7822491;45.9740336;POINT (10.7822491 45.9740336);;;;;;peak
5838962989;Il Frate;10.7525876;45.9930087;POINT (10.7525876 45.9930087);;;;;;peak
5840556534;Pinzon;10.7931421;45.9665151;POINT (10.7931421 45.9665151);;;;;;peak
5840556536;Doss della Ruzza;10.7994351;45.9688232;POINT (10.7994351 45.9688232);;;;;;peak
5843912159;Unnamed;10.8607751;45.8770651;POINT (10.8607751 45.8770651);;;;;;
5843976430;Unnamed;10.7859131;45.9679672;POINT (10.7859131 45.9679672);;;;;;peak
